bin,spp,mn_prPres,Elevation,Abbrev,Y,Ytot,binsAway,distAway,distAway_sc,interpPatchy,spAbund,delta,era,mtn,set
14,8,0,2050,Chhis,0,52,9,450,0.06346838243086052,0.3333333333333333,3,0.21963280535356566,H,FR,FR_H
14,9,0,2050,Diord,0,52,4,200,-0.37961277793552395,0.25,29,0.21963280535356566,H,FR,FR_H
15,1,1,2100,Mafla,4,81,0,0,-0.7340777062286316,0.6666666666666666,32,0.2366614650395876,H,FR,FR_H
15,10,0.1,2100,Ictri,0,81,1,50,-0.6454614741553546,0.46153846153846156,48,0.2366614650395876,H,FR,FR_H
15,11,1,2100,Milon,2,81,0,0,-0.7340777062286316,0.42105263157894735,97,0.18386735507114785,H,FR,FR_H
15,12,0.125,2100,Mimon,0,81,0,0,-0.7340777062286316,0.5121951219512195,129,0.12320511244713042,H,FR,FR_H
15,13,0.11666666666666667,2100,Mioch,0,81,0,0,-0.7340777062286316,0.5,143,0.22816406873441608,H,FR,FR_H
15,14,0,2100,Mipen,0,81,3,150,-0.46822901000880085,0.2727272727272727,269,0.16941837092546722,H,FR,FR_H
15,15,0,2100,Mygap,0,81,8,400,-0.025147849642416373,0.3888888888888889,102,0.2097831777700252,H,FR,FR_H
15,16,1,2100,Nemex,5,81,0,0,-0.7340777062286316,0.22727272727272727,125,0.2872105293192125,H,FR,FR_H
15,17,0,2100,Pefas,0,81,12,600,0.3293170786506912,0,10,0.21963280535356566,H,FR,FR_H
15,18,0.17333333333333334,2100,Peflave,0,81,0,0,-0.7340777062286316,0.8571428571428571,2,0.21963280535356566,H,FR,FR_H
15,19,0,2100,Peflavu,0,81,12,600,0.3293170786506912,0,11,0.21963280535356566,H,FR,FR_H
15,2,0.36,2100,Necin,0,81,0,0,-0.7340777062286316,0.5,64,0.2827196475075403,H,FR,FR_H
15,20,0.0016666666666666668,2100,Peboy,0,81,6,300,-0.20238031378897017,0,1,0.433547130177479,H,FR,FR_H
15,21,1,2100,Peman,31,81,0,0,-0.7340777062286316,0.16279069767441862,925,0.4296959138737838,H,FR,FR_H
15,22,1,2100,Penas,8,81,0,0,-0.7340777062286316,0.21739130434782608,167,0.4231358807049443,H,FR,FR_H
15,23,0,2100,Phint,0,81,12,600,0.3293170786506912,0.45,19,0.17499874052509412,H,FR,FR_H
15,24,0.13,2100,Remeg,0,81,1,50,-0.6454614741553546,0.3333333333333333,43,0.23459923286259654,H,FR,FR_H
15,25,0,2100,Remon,0,81,10,500,0.1520846145041374,0.3333333333333333,4,0.23459923286259654,H,FR,FR_H
15,26,1,2100,Tamin,18,81,0,0,-0.7340777062286316,0.2631578947368421,292,0.24071349277810922,H,FR,FR_H
15,27,1,2100,Taqua,1,81,0,0,-0.7340777062286316,0.4,49,0.23796474889547992,H,FR,FR_H
15,28,1,2100,Taumb,1,81,0,0,-0.7340777062286316,0.2962962962962963,77,0.32410629720815554,H,FR,FR_H
15,29,0,2100,Xespi,0,81,10,500,0.1520846145041374,0,1,0.2366614650395876,H,FR,FR_H
15,3,1,2100,Otvar,3,81,0,0,-0.7340777062286316,0.38461538461538464,41,0.2366614650395876,H,FR,FR_H
15,30,0,2100,Zahud,0,81,10,500,0.1520846145041374,0,32,0.2947200461725866,H,FR,FR_H
15,31,1,2100,Zapri,2,81,0,0,-0.7340777062286316,0.4230769230769231,81,0.2947200461725866,H,FR,FR_H
15,32,0.265,2100,Socin,0,81,0,0,-0.7340777062286316,0.5897435897435898,77,0.15591194057351213,H,FR,FR_H
15,33,0,2100,Sohoy,0,81,10,500,0.1520846145041374,0.7142857142857143,22,0.15591194057351213,H,FR,FR_H
15,34,0.035,2100,Somer,0,81,2,100,-0.5568452420820778,0.5555555555555556,4,0.15591194057351213,H,FR,FR_H
15,35,0.2833333333333333,2100,Somon,0,81,0,0,-0.7340777062286316,0.5641025641025641,102,0.11209739579914854,H,FR,FR_H
15,36,0.3933333333333333,2100,Sonan,0,81,0,0,-0.7340777062286316,0.9024390243902439,4,0.15591194057351213,H,FR,FR_H
15,37,0.2916666666666667,2100,Sopal,0,81,0,0,-0.7340777062286316,0.5833333333333334,61,0.15591194057351213,H,FR,FR_H
15,4,1,2100,Scabe,2,81,0,0,-0.7340777062286316,0.2857142857142857,32,0.2366614650395876,H,FR,FR_H
15,5,1,2100,Tahud,3,81,0,0,-0.7340777062286316,0.2571428571428571,138,0.2366614650395876,H,FR,FR_H
15,6,0.12833333333333333,2100,Urele,0,81,0,0,-0.7340777062286316,0.631578947368421,52,0.2366614650395876,H,FR,FR_H
15,7,1,2100,Calat,1,81,0,0,-0.7340777062286316,0.3939393939393939,133,0.17018408159589568,H,FR,FR_H
15,8,0,2100,Chhis,0,81,10,500,0.1520846145041374,0.3333333333333333,3,0.21963280535356566,H,FR,FR_H
15,9,0,2100,Diord,0,81,5,250,-0.29099654586224705,0.25,29,0.21963280535356566,H,FR,FR_H
16,1,0.5066666666666667,2150,Mafla,0,43,0,0,-0.7340777062286316,0.6666666666666666,32,0.2366614650395876,H,FR,FR_H
16,10,0.03333333333333333,2150,Ictri,0,43,2,100,-0.5568452420820778,0.46153846153846156,48,0.2366614650395876,H,FR,FR_H
16,11,0.535,2150,Milon,0,43,0,0,-0.7340777062286316,0.42105263157894735,97,0.18386735507114785,H,FR,FR_H
16,12,1,2150,Mimon,4,43,0,0,-0.7340777062286316,0.5121951219512195,129,0.12320511244713042,H,FR,FR_H
16,13,0.20666666666666667,2150,Mioch,0,43,0,0,-0.7340777062286316,0.5,143,0.22816406873441608,H,FR,FR_H
16,14,0,2150,Mipen,0,43,4,200,-0.37961277793552395,0.2727272727272727,269,0.16941837092546722,H,FR,FR_H
16,15,0,2150,Mygap,0,43,7,350,-0.11376408171569327,0.3888888888888889,102,0.2097831777700252,H,FR,FR_H
16,16,1,2150,Nemex,1,43,0,0,-0.7340777062286316,0.22727272727272727,125,0.2872105293192125,H,FR,FR_H
16,17,0,2150,Pefas,0,43,13,650,0.4179333107239681,0,10,0.21963280535356566,H,FR,FR_H
16,18,1,2150,Peflave,1,43,0,0,-0.7340777062286316,0.8571428571428571,2,0.21963280535356566,H,FR,FR_H
16,19,0,2150,Peflavu,0,43,13,650,0.4179333107239681,0,11,0.21963280535356566,H,FR,FR_H
16,2,1,2150,Necin,1,43,0,0,-0.7340777062286316,0.5,64,0.2827196475075403,H,FR,FR_H
16,20,0,2150,Peboy,0,43,7,350,-0.11376408171569327,0,1,0.433547130177479,H,FR,FR_H
16,21,1,2150,Peman,20,43,0,0,-0.7340777062286316,0.16279069767441862,925,0.4296959138737838,H,FR,FR_H
16,22,1,2150,Penas,2,43,0,0,-0.7340777062286316,0.21739130434782608,167,0.4231358807049443,H,FR,FR_H
16,23,0,2150,Phint,0,43,11,550,0.2407008465774143,0.45,19,0.17499874052509412,H,FR,FR_H
16,24,0.05333333333333334,2150,Remeg,0,43,2,100,-0.5568452420820778,0.3333333333333333,43,0.23459923286259654,H,FR,FR_H
16,25,0,2150,Remon,0,43,11,550,0.2407008465774143,0.3333333333333333,4,0.23459923286259654,H,FR,FR_H
16,26,1,2150,Tamin,3,43,0,0,-0.7340777062286316,0.2631578947368421,292,0.24071349277810922,H,FR,FR_H
16,27,0.5216666666666666,2150,Taqua,0,43,0,0,-0.7340777062286316,0.4,49,0.23796474889547992,H,FR,FR_H
16,28,0.565,2150,Taumb,0,43,0,0,-0.7340777062286316,0.2962962962962963,77,0.32410629720815554,H,FR,FR_H
16,29,0,2150,Xespi,0,43,11,550,0.2407008465774143,0,1,0.2366614650395876,H,FR,FR_H
16,3,0.20166666666666666,2150,Otvar,0,43,1,50,-0.6454614741553546,0.38461538461538464,41,0.2366614650395876,H,FR,FR_H
16,30,0,2150,Zahud,0,43,11,550,0.2407008465774143,0,32,0.2947200461725866,H,FR,FR_H
16,31,0.49166666666666664,2150,Zapri,0,43,0,0,-0.7340777062286316,0.4230769230769231,81,0.2947200461725866,H,FR,FR_H
16,32,0.41,2150,Socin,0,43,0,0,-0.7340777062286316,0.5897435897435898,77,0.15591194057351213,H,FR,FR_H
16,33,0,2150,Sohoy,0,43,9,450,0.06346838243086052,0.7142857142857143,22,0.15591194057351213,H,FR,FR_H
16,34,0.006666666666666667,2150,Somer,0,43,3,150,-0.46822901000880085,0.5555555555555556,4,0.15591194057351213,H,FR,FR_H
16,35,0.43666666666666665,2150,Somon,0,43,0,0,-0.7340777062286316,0.5641025641025641,102,0.11209739579914854,H,FR,FR_H
16,36,0.405,2150,Sonan,0,43,0,0,-0.7340777062286316,0.9024390243902439,4,0.15591194057351213,H,FR,FR_H
16,37,1,2150,Sopal,2,43,0,0,-0.7340777062286316,0.5833333333333334,61,0.15591194057351213,H,FR,FR_H
16,4,0.545,2150,Scabe,0,43,0,0,-0.7340777062286316,0.2857142857142857,32,0.2366614650395876,H,FR,FR_H
16,5,1,2150,Tahud,5,43,0,0,-0.7340777062286316,0.2571428571428571,138,0.2366614650395876,H,FR,FR_H
16,6,1,2150,Urele,3,43,0,0,-0.7340777062286316,0.631578947368421,52,0.2366614650395876,H,FR,FR_H
16,7,1,2150,Calat,1,43,0,0,-0.7340777062286316,0.3939393939393939,133,0.17018408159589568,H,FR,FR_H
16,8,0,2150,Chhis,0,43,11,550,0.2407008465774143,0.3333333333333333,3,0.21963280535356566,H,FR,FR_H
16,9,0,2150,Diord,0,43,6,300,-0.20238031378897017,0.25,29,0.21963280535356566,H,FR,FR_H
17,1,0.5983333333333334,2200,Mafla,0,23,0,0,-0.7340777062286316,0.6666666666666666,32,0.2366614650395876,H,FR,FR_H
17,10,0.006666666666666667,2200,Ictri,0,23,3,150,-0.46822901000880085,0.46153846153846156,48,0.2366614650395876,H,FR,FR_H
17,11,1,2200,Milon,1,23,0,0,-0.7340777062286316,0.42105263157894735,97,0.18386735507114785,H,FR,FR_H
17,12,1,2200,Mimon,7,23,0,0,-0.7340777062286316,0.5121951219512195,129,0.12320511244713042,H,FR,FR_H
17,13,1,2200,Mioch,1,23,0,0,-0.7340777062286316,0.5,143,0.22816406873441608,H,FR,FR_H
17,14,0,2200,Mipen,0,23,5,250,-0.29099654586224705,0.2727272727272727,269,0.16941837092546722,H,FR,FR_H
17,15,0,2200,Mygap,0,23,6,300,-0.20238031378897017,0.3888888888888889,102,0.2097831777700252,H,FR,FR_H
17,16,0.6083333333333333,2200,Nemex,0,23,0,0,-0.7340777062286316,0.22727272727272727,125,0.2872105293192125,H,FR,FR_H
17,17,0,2200,Pefas,0,23,14,700,0.506549542797245,0,10,0.21963280535356566,H,FR,FR_H
17,18,0.115,2200,Peflave,0,23,1,50,-0.6454614741553546,0.8571428571428571,2,0.21963280535356566,H,FR,FR_H
17,19,0,2200,Peflavu,0,23,14,700,0.506549542797245,0,11,0.21963280535356566,H,FR,FR_H
17,2,0.6316666666666667,2200,Necin,0,23,0,0,-0.7340777062286316,0.5,64,0.2827196475075403,H,FR,FR_H
17,20,0,2200,Peboy,0,23,8,400,-0.025147849642416373,0,1,0.433547130177479,H,FR,FR_H
17,21,1,2200,Peman,2,23,0,0,-0.7340777062286316,0.16279069767441862,925,0.4296959138737838,H,FR,FR_H
17,22,0.3466666666666667,2200,Penas,0,23,0,0,-0.7340777062286316,0.21739130434782608,167,0.4231358807049443,H,FR,FR_H
17,23,0,2200,Phint,0,23,10,500,0.1520846145041374,0.45,19,0.17499874052509412,H,FR,FR_H
17,24,0.008333333333333333,2200,Remeg,0,23,3,150,-0.46822901000880085,0.3333333333333333,43,0.23459923286259654,H,FR,FR_H
17,25,0,2200,Remon,0,23,12,600,0.3293170786506912,0.3333333333333333,4,0.23459923286259654,H,FR,FR_H
17,26,0.205,2200,Tamin,0,23,0,0,-0.7340777062286316,0.2631578947368421,292,0.24071349277810922,H,FR,FR_H
17,27,0.58,2200,Taqua,0,23,0,0,-0.7340777062286316,0.4,49,0.23796474889547992,H,FR,FR_H
17,28,1,2200,Taumb,1,23,0,0,-0.7340777062286316,0.2962962962962963,77,0.32410629720815554,H,FR,FR_H
17,29,0,2200,Xespi,0,23,12,600,0.3293170786506912,0,1,0.2366614650395876,H,FR,FR_H
17,3,0.06666666666666667,2200,Otvar,0,23,2,100,-0.5568452420820778,0.38461538461538464,41,0.2366614650395876,H,FR,FR_H
17,30,0,2200,Zahud,0,23,12,600,0.3293170786506912,0,32,0.2947200461725866,H,FR,FR_H
17,31,1,2200,Zapri,3,23,0,0,-0.7340777062286316,0.4230769230769231,81,0.2947200461725866,H,FR,FR_H
17,32,0.5383333333333333,2200,Socin,0,23,0,0,-0.7340777062286316,0.5897435897435898,77,0.15591194057351213,H,FR,FR_H
17,33,0,2200,Sohoy,0,23,8,400,-0.025147849642416373,0.7142857142857143,22,0.15591194057351213,H,FR,FR_H
17,34,0.0016666666666666668,2200,Somer,0,23,4,200,-0.37961277793552395,0.5555555555555556,4,0.15591194057351213,H,FR,FR_H
17,35,0.535,2200,Somon,0,23,0,0,-0.7340777062286316,0.5641025641025641,102,0.11209739579914854,H,FR,FR_H
17,36,1,2200,Sonan,1,23,0,0,-0.7340777062286316,0.9024390243902439,4,0.15591194057351213,H,FR,FR_H
17,37,0.5383333333333333,2200,Sopal,0,23,0,0,-0.7340777062286316,0.5833333333333334,61,0.15591194057351213,H,FR,FR_H
17,4,1,2200,Scabe,1,23,0,0,-0.7340777062286316,0.2857142857142857,32,0.2366614650395876,H,FR,FR_H
17,5,1,2200,Tahud,6,23,0,0,-0.7340777062286316,0.2571428571428571,138,0.2366614650395876,H,FR,FR_H
17,6,0.33,2200,Urele,0,23,0,0,-0.7340777062286316,0.631578947368421,52,0.2366614650395876,H,FR,FR_H
17,7,0.5533333333333333,2200,Calat,0,23,0,0,-0.7340777062286316,0.3939393939393939,133,0.17018408159589568,H,FR,FR_H
17,8,0,2200,Chhis,0,23,12,600,0.3293170786506912,0.3333333333333333,3,0.21963280535356566,H,FR,FR_H
17,9,0,2200,Diord,0,23,7,350,-0.11376408171569327,0.25,29,0.21963280535356566,H,FR,FR_H
18,1,0.5683333333333334,2250,Mafla,0,31,0,0,-0.7340777062286316,0.6666666666666666,32,0.2366614650395876,H,FR,FR_H
18,10,0,2250,Ictri,0,31,4,200,-0.37961277793552395,0.46153846153846156,48,0.2366614650395876,H,FR,FR_H
18,11,1,2250,Milon,4,31,0,0,-0.7340777062286316,0.42105263157894735,97,0.18386735507114785,H,FR,FR_H
18,12,1,2250,Mimon,1,31,0,0,-0.7340777062286316,0.5121951219512195,129,0.12320511244713042,H,FR,FR_H
18,13,0.075,2250,Mioch,0,31,1,50,-0.6454614741553546,0.5,143,0.22816406873441608,H,FR,FR_H
18,14,0,2250,Mipen,0,31,6,300,-0.20238031378897017,0.2727272727272727,269,0.16941837092546722,H,FR,FR_H
18,15,0.0016666666666666668,2250,Mygap,0,31,5,250,-0.29099654586224705,0.3888888888888889,102,0.2097831777700252,H,FR,FR_H
18,16,1,2250,Nemex,1,31,0,0,-0.7340777062286316,0.22727272727272727,125,0.2872105293192125,H,FR,FR_H
18,17,0,2250,Pefas,0,31,15,750,0.5951657748705219,0,10,0.21963280535356566,H,FR,FR_H
18,18,0.02,2250,Peflave,0,31,2,100,-0.5568452420820778,0.8571428571428571,2,0.21963280535356566,H,FR,FR_H
18,19,0,2250,Peflavu,0,31,15,750,0.5951657748705219,0,11,0.21963280535356566,H,FR,FR_H
18,2,1,2250,Necin,5,31,0,0,-0.7340777062286316,0.5,64,0.2827196475075403,H,FR,FR_H
18,20,0,2250,Peboy,0,31,9,450,0.06346838243086052,0,1,0.433547130177479,H,FR,FR_H
18,21,1,2250,Peman,6,31,0,0,-0.7340777062286316,0.16279069767441862,925,0.4296959138737838,H,FR,FR_H
18,22,0.265,2250,Penas,0,31,0,0,-0.7340777062286316,0.21739130434782608,167,0.4231358807049443,H,FR,FR_H
18,23,0,2250,Phint,0,31,9,450,0.06346838243086052,0.45,19,0.17499874052509412,H,FR,FR_H
18,24,0.0016666666666666668,2250,Remeg,0,31,4,200,-0.37961277793552395,0.3333333333333333,43,0.23459923286259654,H,FR,FR_H
18,25,0,2250,Remon,0,31,13,650,0.4179333107239681,0.3333333333333333,4,0.23459923286259654,H,FR,FR_H
18,26,1,2250,Tamin,2,31,0,0,-0.7340777062286316,0.2631578947368421,292,0.24071349277810922,H,FR,FR_H
18,27,1,2250,Taqua,1,31,0,0,-0.7340777062286316,0.4,49,0.23796474889547992,H,FR,FR_H
18,28,1,2250,Taumb,1,31,0,0,-0.7340777062286316,0.2962962962962963,77,0.32410629720815554,H,FR,FR_H
18,29,0,2250,Xespi,0,31,13,650,0.4179333107239681,0,1,0.2366614650395876,H,FR,FR_H
18,3,0.011666666666666667,2250,Otvar,0,31,3,150,-0.46822901000880085,0.38461538461538464,41,0.2366614650395876,H,FR,FR_H
18,30,0,2250,Zahud,0,31,13,650,0.4179333107239681,0,32,0.2947200461725866,H,FR,FR_H
18,31,0.5183333333333333,2250,Zapri,0,31,0,0,-0.7340777062286316,0.4230769230769231,81,0.2947200461725866,H,FR,FR_H
18,32,0.515,2250,Socin,0,31,0,0,-0.7340777062286316,0.5897435897435898,77,0.15591194057351213,H,FR,FR_H
18,33,0,2250,Sohoy,0,31,7,350,-0.11376408171569327,0.7142857142857143,22,0.15591194057351213,H,FR,FR_H
18,34,0.0016666666666666668,2250,Somer,0,31,5,250,-0.29099654586224705,0.5555555555555556,4,0.15591194057351213,H,FR,FR_H
18,35,0.495,2250,Somon,0,31,0,0,-0.7340777062286316,0.5641025641025641,102,0.11209739579914854,H,FR,FR_H
18,36,0.46166666666666667,2250,Sonan,0,31,0,0,-0.7340777062286316,0.9024390243902439,4,0.15591194057351213,H,FR,FR_H
18,37,0.495,2250,Sopal,0,31,0,0,-0.7340777062286316,0.5833333333333334,61,0.15591194057351213,H,FR,FR_H
18,4,1,2250,Scabe,1,31,0,0,-0.7340777062286316,0.2857142857142857,32,0.2366614650395876,H,FR,FR_H
18,5,1,2250,Tahud,7,31,0,0,-0.7340777062286316,0.2571428571428571,138,0.2366614650395876,H,FR,FR_H
18,6,0.25833333333333336,2250,Urele,0,31,0,0,-0.7340777062286316,0.631578947368421,52,0.2366614650395876,H,FR,FR_H
18,7,1,2250,Calat,2,31,0,0,-0.7340777062286316,0.3939393939393939,133,0.17018408159589568,H,FR,FR_H
18,8,0,2250,Chhis,0,31,13,650,0.4179333107239681,0.3333333333333333,3,0.21963280535356566,H,FR,FR_H
18,9,0,2250,Diord,0,31,8,400,-0.025147849642416373,0.25,29,0.21963280535356566,H,FR,FR_H
19,1,1,2300,Mafla,6,232,0,0,-0.7340777062286316,0.6666666666666666,32,0.2366614650395876,H,FR,FR_H
19,10,0,2300,Ictri,0,232,5,250,-0.29099654586224705,0.46153846153846156,48,0.2366614650395876,H,FR,FR_H
19,11,1,2300,Milon,7,232,0,0,-0.7340777062286316,0.42105263157894735,97,0.18386735507114785,H,FR,FR_H
19,12,1,2300,Mimon,1,232,0,0,-0.7340777062286316,0.5121951219512195,129,0.12320511244713042,H,FR,FR_H
19,13,0,2300,Mioch,0,232,2,100,-0.5568452420820778,0.5,143,0.22816406873441608,H,FR,FR_H
19,14,0,2300,Mipen,0,232,7,350,-0.11376408171569327,0.2727272727272727,269,0.16941837092546722,H,FR,FR_H
19,15,0,2300,Mygap,0,232,4,200,-0.37961277793552395,0.3888888888888889,102,0.2097831777700252,H,FR,FR_H
19,16,0.08,2300,Nemex,0,232,0,0,-0.7340777062286316,0.22727272727272727,125,0.2872105293192125,H,FR,FR_H
19,17,0,2300,Pefas,0,232,16,800,0.6837820069437988,0,10,0.21963280535356566,H,FR,FR_H
19,18,0,2300,Peflave,0,232,3,150,-0.46822901000880085,0.8571428571428571,2,0.21963280535356566,H,FR,FR_H
19,19,0,2300,Peflavu,0,232,16,800,0.6837820069437988,0,11,0.21963280535356566,H,FR,FR_H
19,2,1,2300,Necin,11,232,0,0,-0.7340777062286316,0.5,64,0.2827196475075403,H,FR,FR_H
19,20,0,2300,Peboy,0,232,10,500,0.1520846145041374,0,1,0.433547130177479,H,FR,FR_H
19,21,1,2300,Peman,77,232,0,0,-0.7340777062286316,0.16279069767441862,925,0.4296959138737838,H,FR,FR_H
19,22,1,2300,Penas,1,232,0,0,-0.7340777062286316,0.21739130434782608,167,0.4231358807049443,H,FR,FR_H
19,23,0,2300,Phint,0,232,8,400,-0.025147849642416373,0.45,19,0.17499874052509412,H,FR,FR_H
19,24,0,2300,Remeg,0,232,5,250,-0.29099654586224705,0.3333333333333333,43,0.23459923286259654,H,FR,FR_H
19,25,0,2300,Remon,0,232,14,700,0.506549542797245,0.3333333333333333,4,0.23459923286259654,H,FR,FR_H
19,26,1,2300,Tamin,56,232,0,0,-0.7340777062286316,0.2631578947368421,292,0.24071349277810922,H,FR,FR_H
19,27,1,2300,Taqua,4,232,0,0,-0.7340777062286316,0.4,49,0.23796474889547992,H,FR,FR_H
19,28,1,2300,Taumb,17,232,0,0,-0.7340777062286316,0.2962962962962963,77,0.32410629720815554,H,FR,FR_H
19,29,0,2300,Xespi,0,232,14,700,0.506549542797245,0,1,0.2366614650395876,H,FR,FR_H
19,3,0,2300,Otvar,0,232,4,200,-0.37961277793552395,0.38461538461538464,41,0.2366614650395876,H,FR,FR_H
19,30,0,2300,Zahud,0,232,14,700,0.506549542797245,0,32,0.2947200461725866,H,FR,FR_H
19,31,1,2300,Zapri,3,232,0,0,-0.7340777062286316,0.4230769230769231,81,0.2947200461725866,H,FR,FR_H
19,32,0.105,2300,Socin,0,232,0,0,-0.7340777062286316,0.5897435897435898,77,0.15591194057351213,H,FR,FR_H
19,33,0,2300,Sohoy,0,232,6,300,-0.20238031378897017,0.7142857142857143,22,0.15591194057351213,H,FR,FR_H
19,34,0,2300,Somer,0,232,6,300,-0.20238031378897017,0.5555555555555556,4,0.15591194057351213,H,FR,FR_H
19,35,1,2300,Somon,5,232,0,0,-0.7340777062286316,0.5641025641025641,102,0.11209739579914854,H,FR,FR_H
19,36,1,2300,Sonan,1,232,0,0,-0.7340777062286316,0.9024390243902439,4,0.15591194057351213,H,FR,FR_H
19,37,0.13,2300,Sopal,0,232,0,0,-0.7340777062286316,0.5833333333333334,61,0.15591194057351213,H,FR,FR_H
19,4,1,2300,Scabe,4,232,0,0,-0.7340777062286316,0.2857142857142857,32,0.2366614650395876,H,FR,FR_H
19,5,1,2300,Tahud,9,232,0,0,-0.7340777062286316,0.2571428571428571,138,0.2366614650395876,H,FR,FR_H
19,6,0.04833333333333333,2300,Urele,0,232,0,0,-0.7340777062286316,0.631578947368421,52,0.2366614650395876,H,FR,FR_H
19,7,1,2300,Calat,30,232,0,0,-0.7340777062286316,0.3939393939393939,133,0.17018408159589568,H,FR,FR_H
19,8,0,2300,Chhis,0,232,14,700,0.506549542797245,0.3333333333333333,3,0.21963280535356566,H,FR,FR_H
19,9,0,2300,Diord,0,232,9,450,0.06346838243086052,0.25,29,0.21963280535356566,H,FR,FR_H
2,1,0.005,1450,Mafla,0,14,3,150,-0.46822901000880085,0.6666666666666666,32,0.2366614650395876,H,FR,FR_H
2,10,1,1450,Ictri,1,14,0,0,-0.7340777062286316,0.46153846153846156,48,0.2366614650395876,H,FR,FR_H
2,11,0.27666666666666667,1450,Milon,0,14,1,50,-0.6454614741553546,0.42105263157894735,97,0.18386735507114785,H,FR,FR_H
2,12,0.13666666666666666,1450,Mimon,0,14,1,50,-0.6454614741553546,0.5121951219512195,129,0.12320511244713042,H,FR,FR_H
2,13,1,1450,Mioch,3,14,0,0,-0.7340777062286316,0.5,143,0.22816406873441608,H,FR,FR_H
2,14,1,1450,Mipen,1,14,0,0,-0.7340777062286316,0.2727272727272727,269,0.16941837092546722,H,FR,FR_H
2,15,0,1450,Mygap,0,14,21,1050,1.1268631673101832,0.3888888888888889,102,0.2097831777700252,H,FR,FR_H
2,16,1,1450,Nemex,1,14,0,0,-0.7340777062286316,0.22727272727272727,125,0.2872105293192125,H,FR,FR_H
2,17,0.23666666666666666,1450,Pefas,0,14,1,50,-0.6454614741553546,0,10,0.21963280535356566,H,FR,FR_H
2,18,0.12166666666666667,1450,Peflave,0,14,1,50,-0.6454614741553546,0.8571428571428571,2,0.21963280535356566,H,FR,FR_H
2,19,0.23666666666666666,1450,Peflavu,0,14,1,50,-0.6454614741553546,0,11,0.21963280535356566,H,FR,FR_H
2,2,0.018333333333333333,1450,Necin,0,14,3,150,-0.46822901000880085,0.5,64,0.2827196475075403,H,FR,FR_H
2,20,0,1450,Peboy,0,14,7,350,-0.11376408171569327,0,1,0.433547130177479,H,FR,FR_H
2,21,1,1450,Peman,4,14,0,0,-0.7340777062286316,0.16279069767441862,925,0.4296959138737838,H,FR,FR_H
2,22,1,1450,Penas,1,14,0,0,-0.7340777062286316,0.21739130434782608,167,0.4231358807049443,H,FR,FR_H
2,23,0,1450,Phint,0,14,25,1250,1.4813280956032908,0.45,19,0.17499874052509412,H,FR,FR_H
2,24,0.3233333333333333,1450,Remeg,0,14,1,50,-0.6454614741553546,0.3333333333333333,43,0.23459923286259654,H,FR,FR_H
2,25,0.2866666666666667,1450,Remon,0,14,1,50,-0.6454614741553546,0.3333333333333333,4,0.23459923286259654,H,FR,FR_H
2,26,0,1450,Tamin,0,14,6,300,-0.20238031378897017,0.2631578947368421,292,0.24071349277810922,H,FR,FR_H
2,27,0.08666666666666667,1450,Taqua,0,14,2,100,-0.5568452420820778,0.4,49,0.23796474889547992,H,FR,FR_H
2,28,0,1450,Taumb,0,14,13,650,0.4179333107239681,0.2962962962962963,77,0.32410629720815554,H,FR,FR_H
2,29,0.006666666666666667,1450,Xespi,0,14,3,150,-0.46822901000880085,0,1,0.2366614650395876,H,FR,FR_H
2,3,0.32666666666666666,1450,Otvar,0,14,1,50,-0.6454614741553546,0.38461538461538464,41,0.2366614650395876,H,FR,FR_H
2,30,0.03666666666666667,1450,Zahud,0,14,2,100,-0.5568452420820778,0,32,0.2947200461725866,H,FR,FR_H
2,31,0,1450,Zapri,0,14,11,550,0.2407008465774143,0.4230769230769231,81,0.2947200461725866,H,FR,FR_H
2,32,1,1450,Socin,3,14,0,0,-0.7340777062286316,0.5897435897435898,77,0.15591194057351213,H,FR,FR_H
2,33,0,1450,Sohoy,0,14,23,1150,1.3040956314567371,0.7142857142857143,22,0.15591194057351213,H,FR,FR_H
2,34,0.006666666666666667,1450,Somer,0,14,3,150,-0.46822901000880085,0.5555555555555556,4,0.15591194057351213,H,FR,FR_H
2,35,0.008333333333333333,1450,Somon,0,14,3,150,-0.46822901000880085,0.5641025641025641,102,0.11209739579914854,H,FR,FR_H
2,36,0,1450,Sonan,0,14,4,200,-0.37961277793552395,0.9024390243902439,4,0.15591194057351213,H,FR,FR_H
2,37,0.06166666666666667,1450,Sopal,0,14,2,100,-0.5568452420820778,0.5833333333333334,61,0.15591194057351213,H,FR,FR_H
